RQ-3484,Тулпар Эйр,Абхазия
IB-3641,Газпром авиа ООО,Руанда
TL-2664,ВЗЛЕТ НПО, ЗАО,Сингапур
OK-9094,Грозный Авиа ПАО,Мали
TL-8552,СиЛА,Мадагаскар
UW-8123,Победа,Джерси
NJ-5055,Роствертол-Авиа, ЗАО,Исландия
GQ-8024,Уральские авиалинии,Корея, Республика
TT-9441,Саратовские авиалинии,Куба
BO-8975,Аэропорт Оренбург,Бахрейн
XM-6233,Абакан Эир,Мексика
CL-6351,СКОЛ,Нигерия
AO-1553,Амур,Синт-Мартен
eF-4531,Уктус,Йемен
WA-1759,Вертикаль-Т ООО,Соломоновы острова
RN-5545,Ай Флай,Сен-Бартельми
UR-6512,Ельцовка АП ЗАО,Конго, Демократическая Республика
QX-4180,Грозный Авиа ПАО,Того
FI-2609,Дальнереченск Авиа,Пуэрто-Рико
LT-4430,Полярные авиалинии АО,Гренада
KB-7915,Саратовские авиалинии,Нигер
AX-6105,Амур,Камбоджа
QX-7169,СИБИА,Тунис
AT-8199,Универсал-Авиа ГУП РК,Мальдивы
JF-4505,Ижавиа ОАО,Россия
QC-1500,ШАР инк Лтд.,Гренада
QK-1996,ЮТэйр-Вертол,Центрально-Африканская Республика
JB-5283,АэроГео,Армения
PL-3185,Петрозаводск Аэропорт,Бермуды
QD-8105,Аэролимузин,Мадагаскар
AP-6230,ИрАэро АК АО,Вьетнам
WR-6953,Костромское АП ОАО,Остров Буве
QL-3951,ВЗЛЕТ НПО, ЗАО,Израиль
OK-1073,Арт Авиа,Австрия
FG-7651,Хабаровские Авиалинии,Габон
TH-2711,Арт Авиа,Либерия
CR-4288,Арго,Катар
VW-4519,Авиасервис (Казань) (ИНН 1624446694),Лихтенштейн
eH-4142,Аврора,Центрально-Африканская Республика
eY-2031,ТУРУХАН,Казахстан
AV-3089,Казанское авиапредприятие,Джерси
BA-4208,Оренбургские АЛ АО,Боливия, Многонациональное Государство
HS-5160,ВОЛГА-ДНЕПР,Ботсвана
TZ-3316,ЭйрБриджКарго,Коста-Рика
ZO-7473,Аэропорт Оренбург,Сомали
OC-5056,Авиа Менеджмент Груп,Исландия
JJ-3758,Аэролимузин,Андорра
DT-5665,АРКТИКА,Гондурас
VV-3615,Космос,Французская Полинезия
ZV-2075,МАЦ,Остров Буве
RU-6605,Икар ООО,Микронезия, Федеративные Штаты
PP-3631,Абакан Эир,Ирак
XG-8508,ЮВТ АЭРО,Новая Зеландия
AL-1064,СиЛА,Чешская Республика
PG-3828,ВЗЛЕТ НПО, ЗАО,Йемен
FX-1982,Роствертол-Авиа, ЗАО,Фиджи
DP-1677,Хабаровские Авиалинии,Сан-Марино
LJ-8897,АЭРОКУЗБАСС,Британская территория в Индийском океане
QC-7842,ИрАэро АК АО,Реюньон
VT-2888,ИрАэро АК АО,Иран, Исламская Республика
UQ-8409,Уральские авиалинии,Гватемала
eD-1182,Грозный Авиа ПАО,Антарктида
GS-9607,Вертикаль-Т ООО,Лихтенштейн
YD-9411,Победа,Вануату
VZ-6886,Ангара АК ЗАО,Габон
AK-9016,ЮТэйр-Вертол,Чешская Республика
DY-3503,СиЛА,Остров Рождества
CW-4684,Ай Флай,Уганда
RL-1055,Саратовские авиалинии,Белиз
RR-2786,ЛУКОЙЛ-АВИА ООО,Финляндия
JV-7666,СИБИА,name
ZY-2186,Абакан Эир,Австралия
XT-2214,ШАР инк Лтд.,Ямайка
XX-2841,ВЗЛЕТ НПО, ЗАО,Свазиленд
NX-2275,АРКТИКА,Черногория
GU-8513,Дельта К,Маврикий
AA-5235,СКОЛ,Ливийская Арабская Джамахирия
GA-5617,,Куба
NS-9584,Авиа Менеджмент Груп,Зимбабве
YQ-6140,Нарьян-Марский ОАО,Гуам
XD-9207,Амур,Сингапур
XY-2249,Геликс,Экваториальная Гвинея
NH-8616,Меридиан,Испания
OH-4650,АэроГео,Уганда
UK-8267,РУССЭЙР,Антарктида
NH-5489,СиЛА,Коморы
MF-3670,Бурал,Конго, Демократическая Республика
WD-3535,АТРАН,Сингапур
BO-4380,,Гваделупа
UK-2006,Газпром авиа ООО,Новая Каледония
AC-1454,Арт Авиа,Португалия
GD-4917,СИМАРГЛ,Люксембург
QO-9471,Газпром авиа ООО,Абхазия
XX-5862,АТРАН,Уоллис и Футуна
eP-7359,Глобус,Андорра
JG-2298,ЮТэйр ЗАО,Мальдивы
WB-5826,Нарьян-Марский ОАО,Мальта
KV-5799,Победа,Нигерия
IT-4503,ЮТэйр-Вертол,Уоллис и Футуна
KZ-8445,Аэропорт Оренбург,Малые Тихоокеанские отдаленные острова Соединенных Штатов
Xe-6757,СИРИУС-АЭРО,Сирийская Арабская Республика
FB-6434,РОЯЛ ФЛАЙТ,Гвинея
MV-7470,Авиасервис (Казань) (ИНН 1624446694),Чили
GZ-7227,Роствертол-Авиа, ЗАО,Аргентина
LJ-4721,АЛРОСА Авиакомпания АО,Габон
TN-6745,РусЛайн,Остров Буве
JB-7285,Победа,Эландские острова
JW-7282,Авиа Менеджмент Груп,Самоа
eT-1824,Аэросервис (Чита),Британская территория в Индийском океане
SJ-2944,БАРКОЛ,Новая Зеландия
XL-2499,Ельцовка АП ЗАО,Таиланд
BX-2615,Саратовские авиалинии,Норвегия
QG-1528,ВОЛГА-ДНЕПР,Коста-Рика
VV-5977,Бурал,Сомали
JR-8686,АРКТИКА,Мавритания
YA-7269,РусЛайн,Французская Полинезия
UZ-4888,ЛУКОЙЛ-АВИА ООО,Афганистан
NI-2345,ЮТэйр ПАО,Остров Мэн
WT-6309,РусЛайн,Индонезия
RI-5665,РусЛайн,Суринам
UN-5510,Конверс Авиа,Сомали
PI-9393,Северный Ветер,Сомали
TM-2296,Джет Эйр Групп,Мальдивы
YI-9444,Меридиан,Египет
BI-3501,АТРАН,Гонконг
OC-1517,ЧукотАВИА,Катар
KM-5680,ПАНХ НПК ОАО,Мавритания
TY-9346,Нижневартовскавиа,Сирийская Арабская Республика
RW-2303,РусДжет,Маврикий
CL-4681,АэроГео,Сент-Люсия
SO-4474,Нордавиа-регион.АЛ,Япония
WQ-9511,Ай Флай,Молдова, Республика
GX-9293,Абакан Эир,Уганда
YJ-5333,АРКТИКА,Токелау
NT-7099,Вертикаль-Т ООО,Мозамбик
GA-5318,Вертикаль-Т ООО,Сомали
ZR-9277,СИРИУС-АЭРО,Пакистан
KG-8971,Дальнереченск Авиа,Уоллис и Футуна
WL-7403,ВИМ-АВИА,Тайвань (Китай)
JN-2305,Тулпар Эйр,Алжир
MA-3154,Полярные авиалинии АО,Ирак
AM-4776,СИБИА,Бразилия
UD-6624,МЧС России ФГУАП,Соединенные Штаты
AC-9240,Когалымавиа ООО,Микронезия, Федеративные Штаты
MH-8364,Геликс,Китай
HU-2467,ВИТЯЗЬ-АЭРО АК ООО,Болгария
NA-3406,Россия Авиакомпания АО,Южный Судан
IZ-5232,Авиа Менеджмент Груп,Габон
WI-1515,Аэролимузин,Канада
Oe-3160,Восток,Панама
LY-4145,Россия Авиакомпания АО,Перу
XH-3188,Авиакон Цитотранс,Руанда
AO-8757,Нарьян-Марский ОАО,Бахрейн
UY-2852,АЛРОСА Авиакомпания АО,Нигер
GJ-2364,Таймыр ОАО,Азербайджан
MM-5161,Дальнереченск Авиа,Сербия
SL-6710,Аэропорт Оренбург,Тунис
KK-4903,Полярные авиалинии АО,Микронезия, Федеративные Штаты
TZ-8487,Бурал,Австралия
PP-2590,Оренбургские АЛ АО,Острова Теркс и Кайкос
UI-8535,ЮТэйр-Вертол,Доминика
QZ-7722,Россия СЛО,Антарктида
DZ-4804,Оренбургские АЛ АО,Бахрейн
LK-5484,Ай Флай,Мартиника
AD-9969,Ред Вингс АО,Кипр
eF-9144,ПАНХ АК ООО (Улан-Удэ),Филиппины
JD-9502,ЮТэйр ЗАО,Перу
Te-4237,Джет Эйр Групп,Словения
TD-1517,Вертикаль-Т ООО,Остров Рождества
KK-7411,Икар ООО,Остров Мэн
UX-4499,Нарьян-Марский ОАО,Западная Сахара
CN-3594,ИрАэро АК АО,Сент-Китс и Невис
PB-7674,Авиашельф,Конго, Демократическая Республика
DH-9886,ИрАэро АК АО,name
TM-7010,,Тувалу
HU-6274,Конверс Авиа,Западная Сахара
HP-1100,Аэропорт Оренбург,Соединенное Королевство
IN-3996,Сибирь,Узбекистан
TH-8715,АэроГео,Нидерланды
Ce-9313,Амурская авиабаза,Бонайре, Саба и Синт-Эстатиус
RI-1431,ВИТЯЗЬ-АЭРО АК ООО,Мозамбик
JD-2710,Авиастар-ТУ,Испания
CU-5377,ВИМ-АВИА,Гамбия
QU-4238,АТРАН,Азербайджан
ZB-8379,СЕВЕРСТАЛЬ АП ООО,Греция
AB-6839,СИБИА,Сирийская Арабская Республика
HR-9539,Уральские авиалинии,Соломоновы острова
JN-6110,Авиакомпания СОКОЛ,Ниуэ
CA-4881,Комиавиатранс ОАО,Кабо-Верде
NF-5560,Россия Авиакомпания АО,Марокко
BJ-9660,Авиа Менеджмент Груп,Босния и Герцеговина
KX-7908,Ай Флай,Пакистан
FD-7163,Россия СЛО,Перу
HV-9942,Ай Флай,Объединенные Арабские Эмираты
PT-2788,ВЗЛЕТ НПО, ЗАО,Новая Зеландия
PZ-4360,Аэролимузин,Сент-Китс и Невис
ND-7226,Арго,Малави
MD-8082,Ижавиа ОАО,Нидерланды
AZ-6575,МАЦ,Западная Сахара
PH-2006,Арт Авиа,Бруней-Даруссалам
WL-4669,ЛУКОЙЛ-АВИА ООО,Джибути
LQ-6498,СИБИА,Джерси
JK-4379,Аврора,Фолклендские острова (Мальвинские)
IZ-2015,Алтайские Авиалинии,Эландские острова
ND-2906,Сибирь,Гамбия
GI-9340,Камчатское АП ОАО,Россия
ID-2556,СИРИУС-АЭРО,Швеция
FB-3725,ДОНАВИА,Туркмения
RF-5051,ВЗЛЕТ НПО, ЗАО,Южная Африка
TA-2186,СИБИА,Мальта
AR-8986,Когалымавиа ООО,Коста-Рика
NT-3898,Петрозаводск Аэропорт,Белиз
DM-4506,Нордавиа-регион.АЛ,Мавритания
Le-2154,ЮТэйр-Вертол,Фолклендские острова (Мальвинские)
KJ-6980,Ред Вингс АО,Острова Теркс и Кайкос
BO-2172,Нижневартовскавиа,Фарерские острова
VF-5791,Алтайские Авиалинии,Хорватия
RY-8228,Россия СЛО,Остров Норфолк
SG-8735,БАРКОЛ,Кипр
MI-3111,Глобус,Уоллис и Футуна
QW-2112,Конверс Авиа,Украина
Ie-7110,РКП «АК «Тува Авиа»,Чад
UC-7119,ВИМ-АВИА,Дания
RW-5609,Псковавиа,Алжир
II-9427,Вологодское АП,Швеция
TR-8898,ЛУКОЙЛ-АВИА ООО,Гернси
BI-5289,Амурская авиабаза,Мавритания
